timestamp,traffic_flow,adjusted_traffic_flow,adjusted_traffic_flow_normalized,hour,day_of_week,month,weather_condition_Clear,weather_condition_Fog,weather_condition_Rain,weather_condition_Snow,traffic_flow_lag_1,traffic_flow_lag_2,traffic_flow_lag_3,traffic_flow_roll_mean_4,traffic_flow_roll_std_4,traffic_flow_Clear,traffic_flow_Rain,traffic_flow_Snow,traffic_flow_Fog
2024-06-17 18:59:59.846316,89,53.4,0.13846153846153844,18,0,6,False,False,False,True,168.0,100.0,109.19999999999999,107.64999999999999,47.06771717430116,0.0,0.0,53.4,0.0
2024-06-17 18:44:59.846316,95,66.5,0.21597633136094677,18,0,6,False,True,False,False,53.4,168.0,100.0,96.975,51.25494285107211,0.0,0.0,0.0,66.5
2024-06-17 18:29:59.846316,55,55.0,0.14792899408284024,18,0,6,True,False,False,False,66.5,53.4,168.0,85.725,55.15948845544767,55.0,0.0,0.0,0.0
2024-06-17 18:14:59.846316,183,146.4,0.6887573964497041,18,0,6,False,False,True,False,55.0,66.5,53.4,80.325,44.4347742952146,0.0,146.4,0.0,0.0
2024-06-17 17:59:59.846316,119,119.0,0.5266272189349112,17,0,6,True,False,False,False,146.4,55.0,66.5,96.72500000000001,43.27550307814652,119.0,0.0,0.0,0.0
2024-06-17 17:44:59.846316,56,33.6,0.021301775147928997,17,0,6,False,False,False,True,119.0,146.4,55.0,88.5,52.97458510141128,0.0,0.0,33.6,0.0
2024-06-17 17:29:59.846316,137,137.0,0.6331360946745562,17,0,6,True,False,False,False,33.6,119.0,146.4,109.0,51.53613618940926,137.0,0.0,0.0,0.0
2024-06-17 17:14:59.846316,105,73.5,0.257396449704142,17,0,6,False,True,False,False,137.0,33.6,119.0,90.775,46.55035803657512,0.0,0.0,0.0,73.5
2024-06-17 16:59:59.846316,149,89.39999999999999,0.35147928994082833,16,0,6,False,False,False,True,73.5,137.0,33.6,83.375,42.76683878894952,0.0,0.0,89.39999999999999,0.0
2024-06-17 16:44:59.846316,132,132.0,0.6035502958579881,16,0,6,True,False,False,False,89.39999999999999,73.5,137.0,107.975,31.375189242457257,132.0,0.0,0.0,0.0
2024-06-17 16:29:59.846316,93,74.4,0.2627218934911243,16,0,6,False,False,True,False,132.0,89.39999999999999,73.5,92.32499999999999,27.436882111493656,0.0,74.4,0.0,0.0
2024-06-17 16:14:59.846316,187,187.0,0.9289940828402365,16,0,6,True,False,False,False,74.4,132.0,89.39999999999999,120.69999999999999,50.48682996584366,187.0,0.0,0.0,0.0
2024-06-17 15:59:59.846316,133,106.4,0.45207100591715976,15,0,6,False,False,True,False,187.0,74.4,132.0,124.95,47.60710731252927,0.0,106.4,0.0,0.0
2024-06-17 15:44:59.846316,198,138.6,0.6426035502958579,15,0,6,False,True,False,False,106.4,187.0,74.4,126.6,48.045256442927624,0.0,0.0,0.0,138.6
2024-06-17 15:29:59.846316,125,100.0,0.41420118343195267,15,0,6,False,False,True,False,138.6,106.4,187.0,133.0,39.765646815645795,0.0,100.0,0.0,0.0
2024-06-17 15:14:59.846316,125,87.5,0.3402366863905325,15,0,6,False,True,False,False,100.0,138.6,106.4,108.125,21.780017600237905,0.0,0.0,0.0,87.5
2024-06-17 14:59:59.846316,63,44.099999999999994,0.08343195266272188,14,0,6,False,True,False,False,87.5,100.0,138.6,92.55,38.94016777912838,0.0,0.0,0.0,44.099999999999994
2024-06-17 14:44:59.846316,181,108.6,0.4650887573964496,14,0,6,False,False,False,True,44.099999999999994,87.5,100.0,85.05,28.64151997828792,0.0,0.0,108.6,0.0
2024-06-17 14:29:59.846316,90,72.0,0.24852071005917162,14,0,6,False,False,True,False,108.6,44.099999999999994,87.5,78.05,27.15271625454804,0.0,72.0,0.0,0.0
2024-06-17 14:14:59.846316,152,121.60000000000001,0.5420118343195266,14,0,6,False,False,True,False,72.0,108.6,44.099999999999994,86.575,35.25340409095269,0.0,121.60000000000001,0.0,0.0
2024-06-17 13:59:59.846316,130,78.0,0.28402366863905326,13,0,6,False,False,False,True,121.60000000000001,72.0,108.6,95.05000000000001,23.8782327654289,0.0,0.0,78.0,0.0
2024-06-17 13:44:59.846316,193,193.0,0.9644970414201184,13,0,6,True,False,False,False,78.0,121.60000000000001,72.0,116.15,55.79805850863757,193.0,0.0,0.0,0.0
2024-06-17 13:29:59.846316,121,84.69999999999999,0.3236686390532544,13,0,6,False,True,False,False,193.0,78.0,121.60000000000001,119.325,52.72516002820672,0.0,0.0,0.0,84.69999999999999
2024-06-17 13:14:59.846316,116,81.19999999999999,0.30295857988165675,13,0,6,False,True,False,False,84.69999999999999,193.0,78.0,109.225,55.91698459919556,0.0,0.0,0.0,81.19999999999999
2024-06-17 12:59:59.846316,195,136.5,0.6301775147928994,12,0,6,False,True,False,False,81.19999999999999,84.69999999999999,193.0,123.85,52.57848102281652,0.0,0.0,0.0,136.5
2024-06-17 12:44:59.846316,181,181.0,0.8934911242603549,12,0,6,True,False,False,False,136.5,81.19999999999999,84.69999999999999,120.85,47.40566070277553,181.0,0.0,0.0,0.0
2024-06-17 12:29:59.846316,68,40.8,0.06390532544378696,12,0,6,False,False,False,True,181.0,136.5,81.19999999999999,109.875,61.53933024226598,0.0,0.0,40.8,0.0
2024-06-17 12:14:59.846316,50,40.0,0.05917159763313609,12,0,6,False,False,True,False,40.8,181.0,136.5,99.575,70.7040015369239,0.0,40.0,0.0,0.0
2024-06-17 11:59:59.846316,160,96.0,0.3905325443786982,11,0,6,False,False,False,True,40.0,40.8,181.0,89.45,66.4239665582637,0.0,0.0,96.0,0.0
2024-06-17 11:44:59.846316,117,117.0,0.514792899408284,11,0,6,True,False,False,False,96.0,40.0,40.8,73.45,39.11534225850512,117.0,0.0,0.0,0.0
2024-06-17 11:29:59.846316,168,100.8,0.4189349112426035,11,0,6,False,False,False,True,117.0,96.0,40.0,88.44999999999999,33.52625836564528,0.0,0.0,100.8,0.0
2024-06-17 11:14:59.846316,166,166.0,0.8047337278106509,11,0,6,True,False,False,False,100.8,117.0,96.0,119.94999999999999,31.987653868328774,166.0,0.0,0.0,0.0
2024-06-17 10:59:59.846316,95,95.0,0.3846153846153846,10,0,6,True,False,False,False,166.0,100.8,117.0,119.69999999999999,32.2401406117696,95.0,0.0,0.0,0.0
2024-06-17 10:44:59.846316,153,153.0,0.7278106508875739,10,0,6,True,False,False,False,95.0,166.0,100.8,128.7,36.0364630154886,153.0,0.0,0.0,0.0
2024-06-17 10:29:59.846316,94,56.4,0.1562130177514793,10,0,6,False,False,False,True,153.0,95.0,166.0,117.60000000000001,51.15961949298172,0.0,0.0,56.4,0.0
2024-06-17 10:14:59.846316,111,66.6,0.21656804733727805,10,0,6,False,False,False,True,56.4,153.0,95.0,92.75,43.3600046125459,0.0,0.0,66.6,0.0
2024-06-17 09:59:59.846316,97,77.60000000000001,0.2816568047337279,9,0,6,False,False,True,False,66.6,56.4,153.0,88.39999999999999,43.92812311037202,0.0,77.60000000000001,0.0,0.0
2024-06-17 09:44:59.846316,185,129.5,0.5887573964497042,9,0,6,False,True,False,False,77.60000000000001,66.6,56.4,82.525,32.49116546591292,0.0,0.0,0.0,129.5
2024-06-17 09:29:59.846316,112,78.39999999999999,0.28639053254437863,9,0,6,False,True,False,False,129.5,77.60000000000001,66.6,88.025,28.169294749188648,0.0,0.0,0.0,78.39999999999999
2024-06-17 09:14:59.846316,97,77.60000000000001,0.2816568047337279,9,0,6,False,False,True,False,78.39999999999999,129.5,77.60000000000001,90.775,25.819420984987268,0.0,77.60000000000001,0.0,0.0
2024-06-17 08:59:59.846316,115,69.0,0.23076923076923075,8,0,6,False,False,False,True,77.60000000000001,78.39999999999999,129.5,88.625,27.58023144693799,0.0,0.0,69.0,0.0
2024-06-17 08:44:59.846316,167,100.2,0.41538461538461535,8,0,6,False,False,False,True,69.0,77.60000000000001,78.39999999999999,81.3,13.299122778088247,0.0,0.0,100.2,0.0
2024-06-17 08:29:59.846316,77,46.199999999999996,0.09585798816568045,8,0,6,False,False,False,True,100.2,69.0,77.60000000000001,73.25,22.3233062067427,0.0,0.0,46.199999999999996,0.0
2024-06-17 08:14:59.846316,166,132.8,0.6082840236686391,8,0,6,False,False,True,False,46.199999999999996,100.2,69.0,87.05,37.68514296111932,0.0,132.8,0.0,0.0
2024-06-17 07:59:59.846316,73,73.0,0.2544378698224852,7,0,6,True,False,False,False,132.8,46.199999999999996,100.2,88.05,37.09496821223422,73.0,0.0,0.0,0.0
2024-06-17 07:44:59.846316,174,174.0,0.8520710059171597,7,0,6,True,False,False,False,73.0,132.8,46.199999999999996,106.5,57.75315287208718,174.0,0.0,0.0,0.0
2024-06-17 07:29:59.846316,159,95.39999999999999,0.38698224852070995,7,0,6,False,False,False,True,174.0,73.0,132.8,118.8,44.3028968202608,0.0,0.0,95.39999999999999,0.0
2024-06-17 07:14:59.846316,112,78.39999999999999,0.28639053254437863,7,0,6,False,True,False,False,95.39999999999999,174.0,73.0,105.19999999999999,46.84926182271539,0.0,0.0,0.0,78.39999999999999
2024-06-17 06:59:59.846316,58,40.599999999999994,0.06272189349112423,6,0,6,False,True,False,False,78.39999999999999,95.39999999999999,174.0,97.1,56.14991837334527,0.0,0.0,0.0,40.599999999999994
2024-06-17 06:44:59.846316,158,94.8,0.3834319526627219,6,0,6,False,False,False,True,40.599999999999994,78.39999999999999,95.39999999999999,77.29999999999998,25.703177494880503,0.0,0.0,94.8,0.0
2024-06-17 06:29:59.846316,154,92.39999999999999,0.36923076923076914,6,0,6,False,False,False,True,94.8,40.599999999999994,78.39999999999999,76.54999999999998,25.034043487485825,0.0,0.0,92.39999999999999,0.0
2024-06-17 06:14:59.846316,90,54.0,0.1420118343195266,6,0,6,False,False,False,True,92.39999999999999,94.8,40.599999999999994,70.44999999999999,27.30293024567137,0.0,0.0,54.0,0.0
2024-06-17 05:59:59.846316,191,114.6,0.5005917159763313,5,0,6,False,False,False,True,54.0,92.39999999999999,94.8,88.94999999999999,25.334758731829297,0.0,0.0,114.6,0.0
2024-06-17 05:44:59.846316,197,118.19999999999999,0.5218934911242602,5,0,6,False,False,False,True,114.6,54.0,92.39999999999999,94.79999999999998,29.49576240750529,0.0,0.0,118.19999999999999,0.0
2024-06-17 05:29:59.846316,198,158.4,0.7597633136094675,5,0,6,False,False,True,False,118.19999999999999,114.6,54.0,111.29999999999998,43.05113238928806,0.0,158.4,0.0,0.0
2024-06-17 05:14:59.846316,124,74.39999999999999,0.2627218934911242,5,0,6,False,False,False,True,158.4,118.19999999999999,114.6,116.39999999999999,34.32433539050695,0.0,0.0,74.39999999999999,0.0
2024-06-17 04:59:59.846316,74,59.2,0.17278106508875743,4,0,6,False,False,True,False,74.39999999999999,158.4,118.19999999999999,102.55,44.854542690791135,0.0,59.2,0.0,0.0
2024-06-17 04:44:59.846316,164,114.8,0.501775147928994,4,0,6,False,True,False,False,59.2,74.39999999999999,158.4,101.7,44.48984902948841,0.0,0.0,0.0,114.8
2024-06-17 04:29:59.846316,67,53.6,0.13964497041420118,4,0,6,False,False,True,False,114.8,59.2,74.39999999999999,75.49999999999999,27.634519475950068,0.0,53.6,0.0,0.0
2024-06-17 04:14:59.846316,136,136.0,0.6272189349112426,4,0,6,True,False,False,False,53.6,114.8,59.2,90.9,40.830544122425486,136.0,0.0,0.0,0.0
2024-06-17 03:59:59.846316,75,75.0,0.26627218934911245,3,0,6,True,False,False,False,136.0,53.6,114.8,94.85,37.35822087127101,75.0,0.0,0.0,0.0
2024-06-17 03:44:59.846316,158,126.4,0.570414201183432,3,0,6,False,False,True,False,75.0,136.0,53.6,97.75,39.7939275099439,0.0,126.4,0.0,0.0
2024-06-17 03:29:59.846316,146,146.0,0.6863905325443787,3,0,6,True,False,False,False,126.4,75.0,136.0,120.85,31.59678253662351,146.0,0.0,0.0,0.0
2024-06-17 03:14:59.846316,152,91.2,0.36213017751479293,3,0,6,False,False,False,True,146.0,126.4,75.0,109.64999999999999,32.367215923935646,0.0,0.0,91.2,0.0
2024-06-17 02:59:59.846316,121,96.80000000000001,0.3952662721893492,2,0,6,False,False,True,False,91.2,146.0,126.4,115.1,25.746197130191373,0.0,96.80000000000001,0.0,0.0
2024-06-17 02:44:59.846316,134,107.2,0.4568047337278106,2,0,6,False,False,True,False,96.80000000000001,91.2,146.0,110.30000000000001,24.706004668231426,0.0,107.2,0.0,0.0
2024-06-17 02:29:59.846316,62,62.0,0.1893491124260355,2,0,6,True,False,False,False,107.2,96.80000000000001,91.2,89.30000000000001,19.369735844008492,62.0,0.0,0.0,0.0
2024-06-17 02:14:59.846316,160,160.0,0.7692307692307692,2,0,6,True,False,False,False,62.0,107.2,96.80000000000001,106.5,40.567145984569066,160.0,0.0,0.0,0.0
2024-06-17 01:59:59.846316,66,52.800000000000004,0.13491124260355034,1,0,6,False,False,True,False,160.0,62.0,107.2,95.49999999999999,49.13478062092746,0.0,52.800000000000004,0.0,0.0
2024-06-17 01:44:59.846316,184,110.39999999999999,0.4757396449704141,1,0,6,False,False,False,True,52.800000000000004,160.0,62.0,96.29999999999998,49.41403309452355,0.0,0.0,110.39999999999999,0.0
2024-06-17 01:29:59.846316,134,80.39999999999999,0.2982248520710059,1,0,6,False,False,False,True,110.39999999999999,52.800000000000004,160.0,100.89999999999999,45.88725313199738,0.0,0.0,80.39999999999999,0.0
2024-06-17 01:14:59.846316,180,108.0,0.46153846153846145,1,0,6,False,False,False,True,80.39999999999999,110.39999999999999,52.800000000000004,87.89999999999999,27.07101771267567,0.0,0.0,108.0,0.0
2024-06-17 00:59:59.846316,138,96.6,0.39408284023668627,0,0,6,False,True,False,False,108.0,80.39999999999999,110.39999999999999,98.84999999999998,13.694159338929978,0.0,0.0,0.0,96.6
2024-06-17 00:44:59.846316,168,134.4,0.6177514792899408,0,0,6,False,False,True,False,96.6,108.0,80.39999999999999,104.85,22.72289594219903,0.0,134.4,0.0,0.0
2024-06-17 00:29:59.846316,90,54.0,0.1420118343195266,0,0,6,False,False,False,True,134.4,96.6,108.0,98.25,33.479695339115665,0.0,0.0,54.0,0.0
2024-06-17 00:14:59.846316,71,71.0,0.24260355029585798,0,0,6,True,False,False,False,54.0,134.4,96.6,89.0,34.966269460724575,71.0,0.0,0.0,0.0
2024-06-16 23:59:59.846316,128,102.4,0.4284023668639053,23,6,6,False,False,True,False,71.0,54.0,134.4,90.44999999999999,35.502629010633385,0.0,102.4,0.0,0.0
2024-06-16 23:44:59.846316,89,62.3,0.19112426035502958,23,6,6,False,True,False,False,102.4,71.0,54.0,72.425,21.15441246328203,0.0,0.0,0.0,62.3
2024-06-16 23:29:59.846316,136,108.80000000000001,0.4662721893491124,23,6,6,False,False,True,False,62.3,102.4,71.0,86.125,22.91598786873477,0.0,108.80000000000001,0.0,0.0
2024-06-16 23:14:59.846316,73,58.400000000000006,0.16804733727810653,23,6,6,False,False,True,False,108.80000000000001,62.3,102.4,82.97500000000001,26.30365944122601,0.0,58.400000000000006,0.0,0.0
2024-06-16 22:59:59.846316,150,105.0,0.44378698224852065,22,6,6,False,True,False,False,58.400000000000006,108.80000000000001,62.3,83.625,26.967434064070655,0.0,0.0,0.0,105.0
2024-06-16 22:44:59.846316,154,107.8,0.46035502958579877,22,6,6,False,True,False,False,105.0,58.400000000000006,108.80000000000001,95.0,24.45294801586648,0.0,0.0,0.0,107.8
2024-06-16 22:29:59.846316,166,166.0,0.8047337278106509,22,6,6,True,False,False,False,107.8,105.0,58.400000000000006,109.3,44.06979313165281,166.0,0.0,0.0,0.0
2024-06-16 22:14:59.846316,99,59.4,0.1739644970414201,22,6,6,False,False,False,True,166.0,107.8,105.0,109.55,43.68596265773869,0.0,0.0,59.4,0.0
2024-06-16 21:59:59.846316,60,36.0,0.03550295857988167,21,6,6,False,False,False,True,59.4,166.0,107.8,92.3,57.515331289433895,0.0,0.0,36.0,0.0
2024-06-16 21:44:59.846316,97,67.89999999999999,0.22426035502958577,21,6,6,False,True,False,False,36.0,59.4,166.0,82.32499999999999,57.39090375079774,0.0,0.0,0.0,67.89999999999999
2024-06-16 21:29:59.846316,150,120.0,0.5325443786982248,21,6,6,False,False,True,False,67.89999999999999,36.0,59.4,70.82499999999999,35.44971791143045,0.0,120.0,0.0,0.0
2024-06-16 21:14:59.846316,77,53.9,0.14142011834319526,21,6,6,False,True,False,False,120.0,67.89999999999999,36.0,69.44999999999999,36.14051281687435,0.0,0.0,0.0,53.9
2024-06-16 20:59:59.846316,72,43.199999999999996,0.07810650887573964,20,6,6,False,False,False,True,53.9,120.0,67.89999999999999,71.25,34.037283479541365,0.0,0.0,43.199999999999996,0.0
2024-06-16 20:44:59.846316,146,116.80000000000001,0.5136094674556213,20,6,6,False,False,True,False,43.199999999999996,53.9,120.0,83.475,40.584839123331065,0.0,116.80000000000001,0.0,0.0
2024-06-16 20:29:59.846316,69,69.0,0.23076923076923075,20,6,6,True,False,False,False,116.80000000000001,43.199999999999996,53.9,70.725,32.48890836372715,69.0,0.0,0.0,0.0
2024-06-16 20:14:59.846316,186,186.0,0.9230769230769231,20,6,6,True,False,False,False,69.0,116.80000000000001,43.199999999999996,103.75,62.74081606099815,186.0,0.0,0.0,0.0
2024-06-16 19:59:59.846316,186,186.0,0.9230769230769231,19,6,6,True,False,False,False,186.0,69.0,116.80000000000001,139.45,57.18400125909356,186.0,0.0,0.0,0.0
2024-06-16 19:44:59.846316,55,33.0,0.017751479289940836,19,6,6,False,False,False,True,186.0,186.0,69.0,118.5,79.31582439841375,0.0,0.0,33.0,0.0
2024-06-16 19:29:59.846316,95,76.0,0.272189349112426,19,6,6,False,False,True,False,33.0,186.0,186.0,120.25,77.9246430854836,0.0,76.0,0.0,0.0
2024-06-16 19:14:59.846316,73,43.8,0.0816568047337278,19,6,6,False,False,False,True,76.0,33.0,186.0,84.7,69.95970268661807,0.0,0.0,43.8,0.0
2024-06-16 18:59:59.846316,132,132.0,0.6035502958579881,18,6,6,True,False,False,False,43.8,76.0,33.0,71.2,44.45851999336,132.0,0.0,0.0,0.0
2024-06-16 18:44:59.846316,178,106.8,0.45443786982248513,18,6,6,False,False,False,True,132.0,43.8,76.0,89.65,38.193324023970426,0.0,0.0,106.8,0.0
2024-06-16 18:29:59.846316,91,63.699999999999996,0.19940828402366864,18,6,6,False,True,False,False,106.8,132.0,43.8,86.575,40.10589108846723,0.0,0.0,0.0,63.699999999999996
2024-06-16 18:14:59.846316,116,69.6,0.23431952662721892,18,6,6,False,False,False,True,63.699999999999996,106.8,132.0,93.025,32.23604349171898,0.0,0.0,69.6,0.0
2024-06-16 17:59:59.846316,106,63.599999999999994,0.19881656804733724,17,6,6,False,False,False,True,69.6,63.699999999999996,106.8,75.925,20.773601035930007,0.0,0.0,63.599999999999994,0.0
2024-06-16 17:44:59.846316,161,161.0,0.7751479289940828,17,6,6,True,False,False,False,63.599999999999994,69.6,63.699999999999996,89.475,47.76577400887233,161.0,0.0,0.0,0.0
2024-06-16 17:29:59.846316,56,56.0,0.15384615384615383,17,6,6,True,False,False,False,161.0,63.599999999999994,69.6,87.55,49.28187631709378,56.0,0.0,0.0,0.0
2024-06-16 17:14:59.846316,197,118.19999999999999,0.5218934911242602,17,6,6,False,False,False,True,56.0,161.0,63.599999999999994,99.7,49.372191903270135,0.0,0.0,118.19999999999999,0.0
2024-06-16 16:59:59.846316,106,63.599999999999994,0.19881656804733724,16,6,6,False,False,False,True,118.19999999999999,56.0,161.0,99.69999999999999,49.372191903270135,0.0,0.0,63.599999999999994,0.0
2024-06-16 16:44:59.846316,188,150.4,0.7124260355029586,16,6,6,False,False,True,False,63.599999999999994,118.19999999999999,56.0,97.05,45.083441158219784,0.0,150.4,0.0,0.0
2024-06-16 16:29:59.846316,151,120.80000000000001,0.5372781065088758,16,6,6,False,False,True,False,150.4,63.599999999999994,118.19999999999999,113.25,36.17895336610322,0.0,120.80000000000001,0.0,0.0
2024-06-16 16:14:59.846316,119,71.39999999999999,0.2449704142011834,16,6,6,False,False,False,True,120.80000000000001,150.4,63.599999999999994,101.55,41.25574707439762,0.0,0.0,71.39999999999999,0.0
2024-06-16 15:59:59.846316,147,102.89999999999999,0.431360946745562,15,6,6,False,True,False,False,71.39999999999999,120.80000000000001,150.4,111.375,33.07369296989181,0.0,0.0,0.0,102.89999999999999
2024-06-16 15:44:59.846316,151,90.6,0.35857988165680466,15,6,6,False,False,False,True,102.89999999999999,71.39999999999999,120.80000000000001,96.425,20.786594237633036,0.0,0.0,90.6,0.0
2024-06-16 15:29:59.846316,52,36.4,0.037869822485207094,15,6,6,False,True,False,False,90.6,102.89999999999999,71.39999999999999,75.32499999999999,29.007283568097023,0.0,0.0,0.0,36.4
2024-06-16 15:14:59.846316,164,114.8,0.501775147928994,15,6,6,False,True,False,False,36.4,90.6,102.89999999999999,86.175,34.622957220125805,0.0,0.0,0.0,114.8
2024-06-16 14:59:59.846316,63,37.8,0.04615384615384613,14,6,6,False,False,False,True,114.8,36.4,90.6,69.89999999999999,39.14571070585711,0.0,0.0,37.8,0.0
2024-06-16 14:44:59.846316,196,137.2,0.6343195266272188,14,6,6,False,True,False,False,37.8,114.8,36.4,81.54999999999998,52.137862122134045,0.0,0.0,0.0,137.2
2024-06-16 14:29:59.846316,53,53.0,0.13609467455621302,14,6,6,True,False,False,False,137.2,37.8,114.8,85.69999999999999,47.828722193538276,53.0,0.0,0.0,0.0
2024-06-16 14:14:59.846316,126,126.0,0.5680473372781065,14,6,6,True,False,False,False,53.0,137.2,37.8,88.5,50.360963718605134,126.0,0.0,0.0,0.0
2024-06-16 13:59:59.846316,184,184.0,0.9112426035502958,13,6,6,True,False,False,False,126.0,53.0,137.2,125.04999999999998,54.20587299054111,184.0,0.0,0.0,0.0
2024-06-16 13:44:59.846316,115,69.0,0.23076923076923075,13,6,6,False,False,False,True,184.0,126.0,53.0,108.0,59.57068630347202,0.0,0.0,69.0,0.0
2024-06-16 13:29:59.846316,83,58.099999999999994,0.1662721893491124,13,6,6,False,True,False,False,69.0,184.0,126.0,109.27499999999999,58.03592996296923,0.0,0.0,0.0,58.099999999999994
2024-06-16 13:14:59.846316,137,109.60000000000001,0.47100591715976337,13,6,6,False,False,True,False,58.099999999999994,69.0,184.0,105.175,57.03112454324102,0.0,109.60000000000001,0.0,0.0
2024-06-16 12:59:59.846316,76,60.800000000000004,0.18224852071005918,12,6,6,False,False,True,False,109.60000000000001,58.099999999999994,69.0,74.375,23.936356587138686,0.0,60.800000000000004,0.0,0.0
2024-06-16 12:44:59.846316,126,126.0,0.5680473372781065,12,6,6,True,False,False,False,60.800000000000004,109.60000000000001,58.099999999999994,88.625,34.36494095246873,126.0,0.0,0.0,0.0
2024-06-16 12:29:59.846316,177,123.89999999999999,0.5556213017751478,12,6,6,False,True,False,False,126.0,60.800000000000004,109.60000000000001,105.07499999999999,30.402782219176384,0.0,0.0,0.0,123.89999999999999
2024-06-16 12:14:59.846316,190,133.0,0.6094674556213018,12,6,6,False,True,False,False,123.89999999999999,126.0,60.800000000000004,110.925,33.64237159694111,0.0,0.0,0.0,133.0
2024-06-16 11:59:59.846316,168,117.6,0.5183431952662721,11,6,6,False,True,False,False,133.0,123.89999999999999,126.0,125.125,6.348425001526629,0.0,0.0,0.0,117.6
2024-06-16 11:44:59.846316,56,39.199999999999996,0.05443786982248519,11,6,6,False,True,False,False,117.6,133.0,123.89999999999999,103.425,43.28081753694894,0.0,0.0,0.0,39.199999999999996
2024-06-16 11:29:59.846316,164,131.20000000000002,0.5988165680473373,11,6,6,False,False,True,False,39.199999999999996,117.6,133.0,105.25,44.56676639230928,0.0,131.20000000000002,0.0,0.0
2024-06-16 11:14:59.846316,130,130.0,0.5917159763313609,11,6,6,True,False,False,False,131.20000000000002,39.199999999999996,117.6,104.5,43.965289339053236,130.0,0.0,0.0,0.0
2024-06-16 10:59:59.846316,71,49.699999999999996,0.11656804733727807,10,6,6,False,True,False,False,130.0,131.20000000000002,39.199999999999996,87.52499999999999,49.925502835057436,0.0,0.0,0.0,49.699999999999996
2024-06-16 10:44:59.846316,113,90.4,0.35739644970414197,10,6,6,False,False,True,False,49.699999999999996,130.0,131.20000000000002,100.32499999999999,38.70946266741505,0.0,90.4,0.0,0.0
2024-06-16 10:29:59.846316,73,58.400000000000006,0.16804733727810653,10,6,6,False,False,True,False,90.4,49.699999999999996,130.0,82.125,36.39939330996226,0.0,58.400000000000006,0.0,0.0
2024-06-16 10:14:59.846316,156,93.6,0.37633136094674546,10,6,6,False,False,False,True,58.400000000000006,90.4,49.699999999999996,73.025,22.23486376541701,0.0,0.0,93.6,0.0
2024-06-16 09:59:59.846316,90,90.0,0.3550295857988165,9,6,6,True,False,False,False,93.6,58.400000000000006,90.4,83.1,16.545291374486535,90.0,0.0,0.0,0.0
2024-06-16 09:44:59.846316,148,148.0,0.6982248520710059,9,6,6,True,False,False,False,90.0,93.6,58.400000000000006,97.5,37.19551944343115,148.0,0.0,0.0,0.0
2024-06-16 09:29:59.846316,53,42.400000000000006,0.0733727810650888,9,6,6,False,False,True,False,148.0,90.0,93.6,93.5,43.18070556780343,0.0,42.400000000000006,0.0,0.0
2024-06-16 09:14:59.846316,64,51.2,0.12544378698224853,9,6,6,False,False,True,False,42.400000000000006,148.0,90.0,82.9,48.074802825041914,0.0,51.2,0.0,0.0
2024-06-16 08:59:59.846316,96,67.19999999999999,0.22011834319526621,8,6,6,False,True,False,False,51.2,42.400000000000006,148.0,77.2,48.30348503645111,0.0,0.0,0.0,67.19999999999999
2024-06-16 08:44:59.846316,152,121.60000000000001,0.5420118343195266,8,6,6,False,False,True,False,67.19999999999999,51.2,42.400000000000006,70.6,35.51600578143118,0.0,121.60000000000001,0.0,0.0
2024-06-16 08:29:59.846316,95,66.5,0.21597633136094677,8,6,6,False,True,False,False,121.60000000000001,67.19999999999999,51.2,76.625,30.878943742729543,0.0,0.0,0.0,66.5
2024-06-16 08:14:59.846316,198,158.4,0.7597633136094675,8,6,6,False,False,True,False,66.5,121.60000000000001,67.19999999999999,103.42500000000001,44.826656875866476,0.0,158.4,0.0,0.0
2024-06-16 07:59:59.846316,119,95.2,0.3857988165680474,7,6,6,False,False,True,False,158.4,66.5,121.60000000000001,110.42500000000001,39.10535982019179,0.0,95.2,0.0,0.0
2024-06-16 07:44:59.846316,111,111.0,0.47928994082840237,7,6,6,True,False,False,False,95.2,158.4,66.5,107.775,38.44930645234929,111.0,0.0,0.0,0.0
2024-06-16 07:29:59.846316,165,115.49999999999999,0.5059171597633135,7,6,6,False,True,False,False,111.0,95.2,158.4,120.025,27.02373956357646,0.0,0.0,0.0,115.49999999999999
2024-06-16 07:14:59.846316,166,132.8,0.6082840236686391,7,6,6,False,False,True,False,115.49999999999999,111.0,95.2,113.625,15.465741710848256,0.0,132.8,0.0,0.0
2024-06-16 06:59:59.846316,131,104.80000000000001,0.4426035502958581,6,6,6,False,False,True,False,132.8,115.49999999999999,111.0,116.025,12.012875037503413,0.0,104.80000000000001,0.0,0.0
2024-06-16 06:44:59.846316,103,103.0,0.4319526627218935,6,6,6,True,False,False,False,104.80000000000001,132.8,115.49999999999999,114.025,13.678785277453247,103.0,0.0,0.0,0.0
2024-06-16 06:29:59.846316,154,107.8,0.46035502958579877,6,6,6,False,True,False,False,103.0,104.80000000000001,132.8,112.1,13.94130553427491,0.0,0.0,0.0,107.8
2024-06-16 06:14:59.846316,97,58.199999999999996,0.1668639053254438,6,6,6,False,False,False,True,107.8,103.0,104.80000000000001,93.45,23.583256772549372,0.0,0.0,58.199999999999996,0.0
2024-06-16 05:59:59.846316,196,156.8,0.7502958579881657,5,6,6,False,False,True,False,58.199999999999996,107.8,103.0,106.45000000000002,40.31918484625735,0.0,156.8,0.0,0.0
